Content Id,Reaction Type,Date,Time,Content Type,Category,Sentiment,Score
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,Adore,2020-11-03,1900-01-01 23:22:00,Gif,Studying,Positive,72
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,Adore,2020-08-05,1900-01-01 09:17:00,Gif,Studying,Positive,72
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,Adore,2020-08-07,1900-01-01 06:35:00,Gif,Studying,Positive,72
bfeb6117-9179-469d-9ea8-8f41a251a5fc,Adore,2020-11-07,1900-01-01 00:01:00,Video,Fitness,Positive,72
bfeb6117-9179-469d-9ea8-8f41a251a5fc,Adore,2020-09-10,1900-01-01 02:40:00,Video,Fitness,Positive,72
bfeb6117-9179-469d-9ea8-8f41a251a5fc,Adore,2021-03-16,1900-01-01 06:59:00,Video,Fitness,Positive,72
1287b5c5-604b-462b-bf77-e64a8e89739e,Adore,2021-03-05,1900-01-01 00:11:00,Photo,Studying,Positive,72
1287b5c5-604b-462b-bf77-e64a8e89739e,Adore,2020-10-15,1900-01-01 13:14:00,Photo,Studying,Positive,72
1287b5c5-604b-462b-bf77-e64a8e89739e,Adore,2020-09-12,1900-01-01 18:42:00,Photo,Studying,Positive,72
f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,Adore,2021-04-20,1900-01-01 12:07:00,Audio,Education,Positive,72
a6cace19-96eb-40b3-b6fb-2a1a4e444dde,Adore,2021-06-05,1900-01-01 03:24:00,Photo,Cooking,Positive,72
a6cace19-96eb-40b3-b6fb-2a1a4e444dde,Adore,2020-07-16,1900-01-01 23:02:00,Photo,Cooking,Positive,72
a6cace19-96eb-40b3-b6fb-2a1a4e444dde,Adore,2021-03-12,1900-01-01 13:13:00,Photo,Cooking,Positive,72
a6cace19-96eb-40b3-b6fb-2a1a4e444dde,Adore,2020-11-26,1900-01-01 08:32:00,Photo,Cooking,Positive,72
27e2cea3-b408-4e66-801b-29fdf7c03b05,Adore,2021-01-01,1900-01-01 07:25:00,Photo,Travel,Positive,72
27e2cea3-b408-4e66-801b-29fdf7c03b05,Adore,2020-07-18,1900-01-01 08:41:00,Photo,Travel,Positive,72
27e2cea3-b408-4e66-801b-29fdf7c03b05,Adore,2021-01-17,1900-01-01 16:00:00,Photo,Travel,Positive,72
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,Adore,2020-07-21,1900-01-01 11:13:00,Audio,Technology,Positive,72
3fc1f583-ce7e-4cfe-b891-d16976953fda,Adore,2021-05-20,1900-01-01 03:00:00,Gif,Science,Positive,72
3fc1f583-ce7e-4cfe-b891-d16976953fda,Adore,2021-02-10,1900-01-01 08:51:00,Gif,Science,Positive,72
3fc1f583-ce7e-4cfe-b891-d16976953fda,Adore,2021-03-15,1900-01-01 15:37:00,Gif,Science,Positive,72
5d3d5107-2404-4fb8-a9b6-3c8428492f64,Adore,2021-03-02,1900-01-01 09:05:00,Video,Studying,Positive,72
46c69019-89b5-4a13-9b8a-2942ca22837f,Adore,2020-11-14,1900-01-01 07:00:00,Video,Science,Positive,72
46c69019-89b5-4a13-9b8a-2942ca22837f,Adore,2021-02-15,1900-01-01 02:01:00,Video,Science,Positive,72
2c043e74-63e2-472b-a31a-6ea060febfc1,Adore,2020-11-19,1900-01-01 23:44:00,Gif,Education,Positive,72
6b2db46f-f733-4b56-af09-0ed7bb232ed4,Adore,2020-11-18,1900-01-01 10:01:00,Audio,Animals,Positive,72
6b2db46f-f733-4b56-af09-0ed7bb232ed4,Adore,2021-04-11,1900-01-01 12:32:00,Audio,Animals,Positive,72
6b2db46f-f733-4b56-af09-0ed7bb232ed4,Adore,2020-08-06,1900-01-01 03:53:00,Audio,Animals,Positive,72
461cb0ce-0b43-4f13-a8bd-847fc6428c6c,Adore,2020-10-22,1900-01-01 13:06:00,Photo,Fitness,Positive,72
7df4b13f-c41a-4c81-88fb-213a6a96acc5,Adore,2020-09-17,1900-01-01 03:34:00,Audio,Culture,Positive,72
292051b5-b835-4a60-962a-bddf10da82bd,Adore,2020-09-11,1900-01-01 14:59:00,Photo,Technology,Positive,72
292051b5-b835-4a60-962a-bddf10da82bd,Adore,2020-08-29,1900-01-01 15:47:00,Photo,Technology,Positive,72
292051b5-b835-4a60-962a-bddf10da82bd,Adore,2021-06-01,1900-01-01 15:39:00,Photo,Technology,Positive,72
292051b5-b835-4a60-962a-bddf10da82bd,Adore,2021-03-01,1900-01-01 12:39:00,Photo,Technology,Positive,72
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,Adore,2020-12-11,1900-01-01 02:59:00,Video,Animals,Positive,72
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,Adore,2020-09-01,1900-01-01 10:34:00,Video,Animals,Positive,72
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,Adore,2020-12-13,1900-01-01 22:35:00,Video,Animals,Positive,72
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,Adore,2020-08-20,1900-01-01 00:25:00,Video,Animals,Positive,72
02664d35-87cf-46a6-a80b-78fbc9ac8b2f,Adore,2021-01-29,1900-01-01 20:33:00,Gif,Science,Positive,72
02664d35-87cf-46a6-a80b-78fbc9ac8b2f,Adore,2020-11-18,1900-01-01 04:50:00,Gif,Science,Positive,72
e0cb0394-c5b2-447a-a9f4-88604a3ec283,Adore,2020-09-09,1900-01-01 13:00:00,Audio,Public Speaking,Positive,72
e17bade2-3175-49eb-92f4-7f2eac74147a,Adore,2021-02-05,1900-01-01 17:34:00,Gif,Soccer,Positive,72
3896723f-560c-4008-9635-e3ecf1e2b37c,Adore,2020-12-08,1900-01-01 05:54:00,Video,Cooking,Positive,72
9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,Adore,2020-08-26,1900-01-01 14:05:00,Audio,Cooking,Positive,72
9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,Adore,2020-06-19,1900-01-01 05:23:00,Audio,Cooking,Positive,72
9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,Adore,2020-10-20,1900-01-01 20:39:00,Audio,Cooking,Positive,72
ef1ed168-7433-4233-ade8-95070d70a382,Adore,2020-09-11,1900-01-01 23:53:00,Audio,Travel,Positive,72
bb157107-088c-45aa-8d16-5c093a7471c6,Adore,2020-09-24,1900-01-01 16:10:00,Photo,Culture,Positive,72
45630f5a-78c1-46a1-bdc7-79cd11bb3c13,Adore,2021-02-08,1900-01-01 12:57:00,Photo,Travel,Positive,72
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,Adore,2020-08-27,1900-01-01 01:58:00,Gif,Fitness,Positive,72
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,Adore,2020-11-07,1900-01-01 09:45:00,Gif,Fitness,Positive,72
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,Adore,2021-06-04,1900-01-01 20:51:00,Gif,Fitness,Positive,72
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,Adore,2020-10-11,1900-01-01 11:33:00,Gif,Fitness,Positive,72
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,Adore,2020-11-25,1900-01-01 21:11:00,Gif,Fitness,Positive,72
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,Adore,2020-07-28,1900-01-01 13:32:00,Gif,Fitness,Positive,72
475541da-3402-4d0e-9df5-0da198f8fc9c,Adore,2021-05-08,1900-01-01 04:21:00,Video,Culture,Positive,72
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,Adore,2021-04-30,1900-01-01 07:08:00,Video,Technology,Positive,72
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,Adore,2020-10-31,1900-01-01 17:15:00,Video,Technology,Positive,72
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,Adore,2020-07-02,1900-01-01 23:22:00,Video,Technology,Positive,72
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,Adore,2020-07-06,1900-01-01 08:50:00,Video,Technology,Positive,72
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,Adore,2021-03-30,1900-01-01 06:51:00,Video,Technology,Positive,72
17e3a8c5-ecb6-445d-8b69-f8c202d08549,Adore,2020-08-26,1900-01-01 19:52:00,Audio,Cooking,Positive,72
df06cdab-afc8-4965-9b10-c270b0cafedf,Adore,2021-04-05,1900-01-01 06:25:00,Photo,Animals,Positive,72
df06cdab-afc8-4965-9b10-c270b0cafedf,Adore,2020-10-16,1900-01-01 03:12:00,Photo,Animals,Positive,72
df06cdab-afc8-4965-9b10-c270b0cafedf,Adore,2020-09-22,1900-01-01 09:42:00,Photo,Animals,Positive,72
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,Adore,2021-01-21,1900-01-01 23:53:00,Photo,Education,Positive,72
c582f515-4d90-4ae6-9ab7-059fdbd7956c,Adore,2020-11-25,1900-01-01 18:16:00,Audio,Technology,Positive,72
c582f515-4d90-4ae6-9ab7-059fdbd7956c,Adore,2020-08-11,1900-01-01 06:28:00,Audio,Technology,Positive,72
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,Adore,2021-03-15,1900-01-01 13:37:00,Gif,Science,Positive,72
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,Adore,2020-08-23,1900-01-01 19:55:00,Gif,Science,Positive,72
9c066976-30e0-405e-9973-5c4342271a70,Adore,2021-02-28,1900-01-01 09:59:00,Audio,Tennis,Positive,72
9c066976-30e0-405e-9973-5c4342271a70,Adore,2020-06-25,1900-01-01 22:13:00,Audio,Tennis,Positive,72
279fdb2b-e9ca-4531-b55f-c8fe294083cd,Adore,2020-11-21,1900-01-01 01:01:00,Video,Healthy Eating,Positive,72
2297a93f-370d-47e7-8df3-3d464b3a0c0a,Adore,2021-04-21,1900-01-01 07:40:00,Video,Healthy Eating,Positive,72
25290b06-ca05-43eb-8e54-e345a41ddba7,Adore,2021-01-04,1900-01-01 13:16:00,Photo,Education,Positive,72
25290b06-ca05-43eb-8e54-e345a41ddba7,Adore,2020-08-11,1900-01-01 15:46:00,Photo,Education,Positive,72
25290b06-ca05-43eb-8e54-e345a41ddba7,Adore,2020-07-13,1900-01-01 23:15:00,Photo,Education,Positive,72
25290b06-ca05-43eb-8e54-e345a41ddba7,Adore,2020-11-20,1900-01-01 13:56:00,Photo,Education,Positive,72
0411a1da-97e1-44b6-945d-06b4682ba802,Adore,2021-04-10,1900-01-01 09:25:00,Audio,Technology,Positive,72
0411a1da-97e1-44b6-945d-06b4682ba802,Adore,2021-05-24,1900-01-01 15:11:00,Audio,Technology,Positive,72
0411a1da-97e1-44b6-945d-06b4682ba802,Adore,2020-11-23,1900-01-01 09:13:00,Audio,Technology,Positive,72
0411a1da-97e1-44b6-945d-06b4682ba802,Adore,2020-08-17,1900-01-01 17:08:00,Audio,Technology,Positive,72
0411a1da-97e1-44b6-945d-06b4682ba802,Adore,2021-06-16,1900-01-01 11:00:00,Audio,Technology,Positive,72
ee18c383-1e7a-4507-9e78-1061da09143a,Adore,2021-06-10,1900-01-01 23:22:00,Audio,Education,Positive,72
ee0988ef-8656-4a63-9515-a2533b772636,Adore,2020-11-10,1900-01-01 15:37:00,Video,Travel,Positive,72
3fe1e6e6-6d1d-43f5-9c25-7d0a1c14744d,Adore,2020-07-15,1900-01-01 02:29:00,Video,Soccer,Positive,72
8526d7cd-bf33-4bf4-aa07-2c25c610cc74,Adore,2020-10-26,1900-01-01 16:37:00,Audio,Dogs,Positive,72
8526d7cd-bf33-4bf4-aa07-2c25c610cc74,Adore,2021-02-25,1900-01-01 17:52:00,Audio,Dogs,Positive,72
df2214cb-61f3-4744-86a8-7c01e501bc27,Adore,2021-05-04,1900-01-01 02:09:00,Audio,Cooking,Positive,72
b15792cb-995f-473e-8372-5cbe88eb059b,Adore,2020-09-29,1900-01-01 05:27:00,Photo,Travel,Positive,72
b15792cb-995f-473e-8372-5cbe88eb059b,Adore,2020-09-07,1900-01-01 21:43:00,Photo,Travel,Positive,72
b15792cb-995f-473e-8372-5cbe88eb059b,Adore,2020-07-07,1900-01-01 17:20:00,Photo,Travel,Positive,72
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,Adore,2020-11-17,1900-01-01 09:06:00,Video,Soccer,Positive,72
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,Adore,2021-03-21,1900-01-01 04:39:00,Video,Soccer,Positive,72
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,Adore,2021-05-16,1900-01-01 17:54:00,Video,Soccer,Positive,72
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,Adore,2020-08-05,1900-01-01 10:27:00,Video,Soccer,Positive,72
fea8d77c-fd0b-4678-868f-fbae567642f3,Adore,2020-12-04,1900-01-01 04:52:00,Gif,Science,Positive,72
55f46794-426f-441b-bb60-53b5e6beebc5,Adore,2021-04-12,1900-01-01 11:30:00,Photo,Food,Positive,72
55f46794-426f-441b-bb60-53b5e6beebc5,Adore,2021-05-30,1900-01-01 21:53:00,Photo,Food,Positive,72
55f46794-426f-441b-bb60-53b5e6beebc5,Adore,2020-07-05,1900-01-01 23:03:00,Photo,Food,Positive,72
e61a1b04-17e4-4918-a637-ebfc59783ad0,Adore,2021-02-09,1900-01-01 07:10:00,Audio,Fitness,Positive,72
e61a1b04-17e4-4918-a637-ebfc59783ad0,Adore,2020-08-12,1900-01-01 00:10:00,Audio,Fitness,Positive,72
e61a1b04-17e4-4918-a637-ebfc59783ad0,Adore,2021-03-18,1900-01-01 21:21:00,Audio,Fitness,Positive,72
4c1ae4ba-078a-4720-aff0-817c7d549387,Adore,2021-03-20,1900-01-01 09:40:00,Video,Cooking,Positive,72
964173f3-7019-4758-9ab9-df71585aa965,Adore,2020-10-18,1900-01-01 03:06:00,Audio,Veganism,Positive,72
964173f3-7019-4758-9ab9-df71585aa965,Adore,2021-05-28,1900-01-01 12:42:00,Audio,Veganism,Positive,72
964173f3-7019-4758-9ab9-df71585aa965,Adore,2021-02-08,1900-01-01 21:52:00,Audio,Veganism,Positive,72
964173f3-7019-4758-9ab9-df71585aa965,Adore,2021-01-26,1900-01-01 23:05:00,Audio,Veganism,Positive,72
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,Adore,2020-07-30,1900-01-01 05:28:00,Video,Soccer,Positive,72
964a54b7-7dc7-40b0-bd94-9898b670f9cd,Adore,2021-03-21,1900-01-01 07:53:00,Photo,Science,Positive,72
964a54b7-7dc7-40b0-bd94-9898b670f9cd,Adore,2020-09-25,1900-01-01 12:25:00,Photo,Science,Positive,72
37331f8d-4fc5-42f6-a367-e59ccde67c45,Adore,2020-07-11,1900-01-01 20:45:00,Audio,Soccer,Positive,72
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,Adore,2021-03-28,1900-01-01 16:55:00,Photo,Tennis,Positive,72
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,Adore,2021-05-22,1900-01-01 22:49:00,Photo,Tennis,Positive,72
80bf3ac3-e94e-44cf-81ef-345a8326802c,Adore,2020-11-07,1900-01-01 01:49:00,Photo,Veganism,Positive,72
80bf3ac3-e94e-44cf-81ef-345a8326802c,Adore,2021-01-10,1900-01-01 05:11:00,Photo,Veganism,Positive,72
80bf3ac3-e94e-44cf-81ef-345a8326802c,Adore,2021-05-12,1900-01-01 17:19:00,Photo,Veganism,Positive,72
85260ec2-7b35-4266-8071-580a8b4341ca,Adore,2021-02-21,1900-01-01 23:06:00,Photo,Tennis,Positive,72
4bfc9824-aaeb-4695-8195-945686795b30,Adore,2020-07-20,1900-01-01 21:22:00,Video,Public Speaking,Positive,72
4bfc9824-aaeb-4695-8195-945686795b30,Adore,2020-11-18,1900-01-01 04:01:00,Video,Public Speaking,Positive,72
4bfc9824-aaeb-4695-8195-945686795b30,Adore,2020-08-26,1900-01-01 13:09:00,Video,Public Speaking,Positive,72
4bfc9824-aaeb-4695-8195-945686795b30,Adore,2020-08-30,1900-01-01 01:48:00,Video,Public Speaking,Positive,72
4bfc9824-aaeb-4695-8195-945686795b30,Adore,2021-05-08,1900-01-01 05:28:00,Video,Public Speaking,Positive,72
4bfc9824-aaeb-4695-8195-945686795b30,Adore,2021-03-22,1900-01-01 23:54:00,Video,Public Speaking,Positive,72
a168836d-7a74-41e2-a8ae-809fa556c8a0,Adore,2020-12-16,1900-01-01 19:45:00,Photo,Travel,Positive,72
a168836d-7a74-41e2-a8ae-809fa556c8a0,Adore,2020-07-02,1900-01-01 00:23:00,Photo,Travel,Positive,72
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,Adore,2020-09-11,1900-01-01 17:25:00,Audio,Veganism,Positive,72
ee631766-3818-4de6-897f-2355542b58e7,Adore,2021-02-10,1900-01-01 11:14:00,Gif,Public Speaking,Positive,72
0ac85d23-c8ba-49ed-bec1-493b960a88c0,Adore,2020-08-18,1900-01-01 06:40:00,Photo,Science,Positive,72
0ac85d23-c8ba-49ed-bec1-493b960a88c0,Adore,2020-11-02,1900-01-01 10:11:00,Photo,Science,Positive,72
0ac85d23-c8ba-49ed-bec1-493b960a88c0,Adore,2020-12-05,1900-01-01 10:57:00,Photo,Science,Positive,72
ef619e47-1e88-4e0f-8d91-590cd9ecc137,Adore,2020-12-30,1900-01-01 16:59:00,Photo,Animals,Positive,72
f65dbde9-c8dc-4851-927e-964fa2e0908a,Adore,2020-12-15,1900-01-01 19:42:00,Video,Education,Positive,72
f65dbde9-c8dc-4851-927e-964fa2e0908a,Adore,2021-03-11,1900-01-01 20:13:00,Video,Education,Positive,72
019b61f4-926c-438e-adaf-6119c5eab752,Adore,2021-01-03,1900-01-01 10:54:00,Photo,Fitness,Positive,72
019b61f4-926c-438e-adaf-6119c5eab752,Adore,2020-12-05,1900-01-01 09:06:00,Photo,Fitness,Positive,72
049c926f-9095-4bb2-a464-666a68257f61,Adore,2021-03-19,1900-01-01 15:45:00,Video,Dogs,Positive,72
049c926f-9095-4bb2-a464-666a68257f61,Adore,2020-08-25,1900-01-01 03:31:00,Video,Dogs,Positive,72
049c926f-9095-4bb2-a464-666a68257f61,Adore,2020-09-27,1900-01-01 12:14:00,Video,Dogs,Positive,72
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,Adore,2021-04-17,1900-01-01 02:52:00,Gif,Soccer,Positive,72
724b9f31-8bdc-4152-b93f-4d3e457201ef,Adore,2021-03-07,1900-01-01 22:34:00,Audio,Animals,Positive,72
724b9f31-8bdc-4152-b93f-4d3e457201ef,Adore,2021-04-07,1900-01-01 17:44:00,Audio,Animals,Positive,72
724b9f31-8bdc-4152-b93f-4d3e457201ef,Adore,2020-12-31,1900-01-01 20:55:00,Audio,Animals,Positive,72
6aa06c00-d796-43c3-816d-70f21fe58f80,Adore,2021-05-27,1900-01-01 13:22:00,Audio,Science,Positive,72
6aa06c00-d796-43c3-816d-70f21fe58f80,Adore,2020-08-09,1900-01-01 08:51:00,Audio,Science,Positive,72
6aa06c00-d796-43c3-816d-70f21fe58f80,Adore,2020-11-02,1900-01-01 05:18:00,Audio,Science,Positive,72
6aa06c00-d796-43c3-816d-70f21fe58f80,Adore,2020-09-07,1900-01-01 22:44:00,Audio,Science,Positive,72
6aa06c00-d796-43c3-816d-70f21fe58f80,Adore,2021-06-09,1900-01-01 04:20:00,Audio,Science,Positive,72
6aa06c00-d796-43c3-816d-70f21fe58f80,Adore,2020-09-16,1900-01-01 20:25:00,Audio,Science,Positive,72
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,Adore,2020-09-01,1900-01-01 10:34:00,Gif,Tennis,Positive,72
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,Adore,2021-06-15,1900-01-01 06:37:00,Gif,Tennis,Positive,72
96ece45a-89e4-4cf8-b216-c860bf8e158e,Adore,2020-09-29,1900-01-01 06:20:00,Photo,Food,Positive,72
96ece45a-89e4-4cf8-b216-c860bf8e158e,Adore,2021-03-12,1900-01-01 05:35:00,Photo,Food,Positive,72
5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,Adore,2021-02-22,1900-01-01 06:12:00,Audio,Animals,Positive,72
6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,Adore,2020-07-11,1900-01-01 10:21:00,Gif,Food,Positive,72
4dd4da35-453e-466d-95ca-b1a7710fac1f,Adore,2020-10-13,1900-01-01 12:29:00,Gif,Technology,Positive,72
4dd4da35-453e-466d-95ca-b1a7710fac1f,Adore,2020-09-23,1900-01-01 08:46:00,Gif,Technology,Positive,72
4dd4da35-453e-466d-95ca-b1a7710fac1f,Adore,2021-03-21,1900-01-01 10:01:00,Gif,Technology,Positive,72
4dd4da35-453e-466d-95ca-b1a7710fac1f,Adore,2021-02-23,1900-01-01 23:49:00,Gif,Technology,Positive,72
4dd4da35-453e-466d-95ca-b1a7710fac1f,Adore,2021-05-04,1900-01-01 03:41:00,Gif,Technology,Positive,72
4dd4da35-453e-466d-95ca-b1a7710fac1f,Adore,2021-01-02,1900-01-01 07:29:00,Gif,Technology,Positive,72
4dd4da35-453e-466d-95ca-b1a7710fac1f,Adore,2021-02-18,1900-01-01 10:53:00,Gif,Technology,Positive,72
1bbfe52f-37e2-4874-8422-161a60b331e1,Adore,2021-03-13,1900-01-01 03:13:00,Gif,Culture,Positive,72
1bbfe52f-37e2-4874-8422-161a60b331e1,Adore,2020-09-11,1900-01-01 18:14:00,Gif,Culture,Positive,72
1bbfe52f-37e2-4874-8422-161a60b331e1,Adore,2021-01-03,1900-01-01 12:07:00,Gif,Culture,Positive,72
94f8ffbb-d888-4713-8cdd-ea57466d88b2,Adore,2020-07-21,1900-01-01 19:15:00,Video,Science,Positive,72
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,Adore,2020-08-16,1900-01-01 00:50:00,Audio,Studying,Positive,72
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,Adore,2021-05-24,1900-01-01 03:14:00,Audio,Studying,Positive,72
b38723f3-878c-4308-b173-14f03639d9b8,Adore,2020-10-04,1900-01-01 18:46:00,Video,Travel,Positive,72
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,Adore,2021-03-07,1900-01-01 03:52:00,Video,Public Speaking,Positive,72
44eab5ca-b4a4-46c4-977d-197a78551861,Adore,2020-10-26,1900-01-01 07:09:00,Audio,Technology,Positive,72
a739e02a-5d83-4e0e-b306-740652cf700a,Adore,2021-05-27,1900-01-01 10:45:00,Video,Science,Positive,72
a739e02a-5d83-4e0e-b306-740652cf700a,Adore,2020-10-09,1900-01-01 18:14:00,Video,Science,Positive,72
a739e02a-5d83-4e0e-b306-740652cf700a,Adore,2020-08-04,1900-01-01 16:26:00,Video,Science,Positive,72
a739e02a-5d83-4e0e-b306-740652cf700a,Adore,2021-05-16,1900-01-01 12:04:00,Video,Science,Positive,72
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,Adore,2020-10-23,1900-01-01 23:20:00,Gif,Cooking,Positive,72
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,Adore,2020-10-31,1900-01-01 22:19:00,Gif,Cooking,Positive,72
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,Adore,2020-12-02,1900-01-01 20:39:00,Gif,Cooking,Positive,72
25c36533-1de5-4d82-879b-86180503cf8d,Adore,2021-02-25,1900-01-01 01:21:00,Photo,Travel,Positive,72
a861f7e7-b2f5-4d86-966c-7503c8faaeca,Adore,2021-02-06,1900-01-01 06:55:00,Gif,Animals,Positive,72
56b0b1ab-a07c-4379-b699-80ccc8689c85,Adore,2021-05-20,1900-01-01 00:04:00,Video,Culture,Positive,72
56b0b1ab-a07c-4379-b699-80ccc8689c85,Adore,2021-06-13,1900-01-01 15:20:00,Video,Culture,Positive,72
6c8d057d-756a-41dd-afef-bf73adffbdf4,Adore,2020-10-08,1900-01-01 11:58:00,Audio,Food,Positive,72
6c8d057d-756a-41dd-afef-bf73adffbdf4,Adore,2020-07-08,1900-01-01 19:31:00,Audio,Food,Positive,72
6c8d057d-756a-41dd-afef-bf73adffbdf4,Adore,2020-10-11,1900-01-01 06:20:00,Audio,Food,Positive,72
f6055aa8-0c90-4e92-a8a6-7d046f35acd4,Adore,2021-02-07,1900-01-01 13:15:00,Gif,Animals,Positive,72
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,Adore,2020-08-07,1900-01-01 17:30:00,Gif,Cooking,Positive,72
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,Adore,2020-12-12,1900-01-01 06:08:00,Gif,Cooking,Positive,72
fe06b730-b1f8-4f55-af1a-52487d8f1ec6,Adore,2021-02-06,1900-01-01 06:43:00,Video,Animals,Positive,72
fe06b730-b1f8-4f55-af1a-52487d8f1ec6,Adore,2020-06-21,1900-01-01 00:23:00,Video,Animals,Positive,72
92c1fcb5-5b56-4780-85cb-0c4858b39b3e,Adore,2020-09-04,1900-01-01 10:31:00,Video,Travel,Positive,72
92c1fcb5-5b56-4780-85cb-0c4858b39b3e,Adore,2021-02-13,1900-01-01 23:06:00,Video,Travel,Positive,72
92c1fcb5-5b56-4780-85cb-0c4858b39b3e,Adore,2021-01-24,1900-01-01 22:18:00,Video,Travel,Positive,72
92c1fcb5-5b56-4780-85cb-0c4858b39b3e,Adore,2020-12-16,1900-01-01 17:16:00,Video,Travel,Positive,72
92c1fcb5-5b56-4780-85cb-0c4858b39b3e,Adore,2020-08-10,1900-01-01 00:07:00,Video,Travel,Positive,72
451b228b-9d66-45a4-b6fa-46c502562b5f,Adore,2020-09-20,1900-01-01 14:00:00,Video,Healthy Eating,Positive,72
451b228b-9d66-45a4-b6fa-46c502562b5f,Adore,2020-11-14,1900-01-01 10:11:00,Video,Healthy Eating,Positive,72
451b228b-9d66-45a4-b6fa-46c502562b5f,Adore,2021-04-25,1900-01-01 23:26:00,Video,Healthy Eating,Positive,72
1dbed432-50e6-4955-9ac8-798fb60b2f0e,Adore,2021-01-17,1900-01-01 10:25:00,Video,Science,Positive,72
1dbed432-50e6-4955-9ac8-798fb60b2f0e,Adore,2020-06-26,1900-01-01 09:49:00,Video,Science,Positive,72
1dbed432-50e6-4955-9ac8-798fb60b2f0e,Adore,2020-09-03,1900-01-01 19:05:00,Video,Science,Positive,72
1dbed432-50e6-4955-9ac8-798fb60b2f0e,Adore,2021-03-10,1900-01-01 06:57:00,Video,Science,Positive,72
1dbed432-50e6-4955-9ac8-798fb60b2f0e,Adore,2020-11-08,1900-01-01 17:46:00,Video,Science,Positive,72
7c47e333-da29-4be9-8156-2e5f75a991e1,Adore,2020-06-27,1900-01-01 07:32:00,Video,Dogs,Positive,72
7c47e333-da29-4be9-8156-2e5f75a991e1,Adore,2020-12-19,1900-01-01 18:15:00,Video,Dogs,Positive,72
f1836624-ac23-4c4c-a868-ebf3256d6e80,Adore,2020-08-02,1900-01-01 02:54:00,Gif,Cooking,Positive,72
ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6,Adore,2021-04-18,1900-01-01 16:46:00,Audio,Food,Positive,72
2664a681-e732-422f-b529-02fabb6ec9ab,Adore,2020-09-16,1900-01-01 07:59:00,Audio,Healthy Eating,Positive,72
2664a681-e732-422f-b529-02fabb6ec9ab,Adore,2020-08-13,1900-01-01 14:03:00,Audio,Healthy Eating,Positive,72
aad272f0-2b16-478b-b2c5-c502b060fc30,Adore,2020-12-01,1900-01-01 18:01:00,Photo,Dogs,Positive,72
aad272f0-2b16-478b-b2c5-c502b060fc30,Adore,2021-04-09,1900-01-01 16:09:00,Photo,Dogs,Positive,72
c75dfa33-cd71-486f-b4e1-f5e9133ae873,Adore,2020-10-11,1900-01-01 06:54:00,Photo,Veganism,Positive,72
c75dfa33-cd71-486f-b4e1-f5e9133ae873,Adore,2020-09-04,1900-01-01 05:13:00,Photo,Veganism,Positive,72
